Bib,First Name,Surname,Club,Category,Sex,Laps,OutLap,Lap1,Lap2,Lap3,Lap4,COutLap,CLap1,CLap2,CLap3,CLap4,Pos,,,,
408,Jack,Clarkson,Hope Factory Racing,MS,M,8,05:13.4,06:27.1,06:19.3,06:27.0,06:24.9,05:13.4,11:40.5,17:59.8,24:26.8,30:51.7,1,,,,
449,Ben,Turner,JLT,MJ,M,8,05:14.0,06:26.3,06:19.3,06:27.0,06:25.4,05:14.0,11:40.3,17:59.6,24:26.6,30:52.0,2,,,,
437,Nicholas,Barnes,Hargroves R/T,MS,M,8,05:13.1,06:27.6,06:20.9,06:25.5,06:25.0,05:13.1,11:40.7,18:01.6,24:27.1,30:52.1,3,,,,
414,Billy,Harding,Oldfield Paul Milnes,MU23,M,8,05:13.6,06:26.4,06:19.4,06:27.5,06:25.5,05:13.6,11:40.0,17:59.4,24:26.9,30:52.4,4,,,,
475,James,Sharp,Unattached,MV40,M,8,05:29.7,06:13.1,06:19.1,06:24.4,06:26.4,05:29.7,11:42.8,18:01.9,24:26.3,30:52.7,5,,,,
455,Ian,Taylor,C and N Cycles RT,MV40,M,8,05:19.6,06:21.0,06:22.8,06:23.3,06:26.6,05:19.6,11:40.6,18:03.4,24:26.7,30:53.3,6,,,,
417,Robin,Short,Pedal Sport CC,MS,M,8,05:26.7,06:16.5,06:25.5,06:43.7,06:42.6,05:26.7,11:43.2,18:08.7,24:52.4,31:35.0,7,,,,
481,Connor,Swift,Envople,MS,M,8,05:25.2,06:25.3,06:45.9,06:39.0,06:39.2,05:25.2,11:50.5,18:36.4,25:15.4,31:54.6,8,,,,
430,Ben,Cooper,Bill Hargreaves/Batley CC,MS,M,8,05:34.6,06:31.4,06:31.8,06:37.4,06:39.4,05:34.6,12:06.0,18:37.8,25:15.2,31:54.6,9,,,,
